Customer_ID,Edad,churn_estimado,retencion_estimado,CLTV_1_anio,CLTV_2_anios,CLTV_3_anios,CLTV_4_anios,CLTV_5_anios
57989,26,0,1,"7214,85515844042","13986,692894871343","20263,03030912439","26156,079942354354","31670,290670590963"
5734,44,"0,1728385861577788","0,8271614138422212","2107,328985171864","3743,397676752421","4997,669137696057","5971,7962328262765","6725,757698757424"
53443,52,1,0,0,0,0,0,0
19037,50,1,0,0,0,0,0,0
67093,29,1,0,0,0,0,0,0
760,32,1,0,0,0,0,0,0
40344,28,1,0,0,0,0,0,0
63718,38,0,1,"3481,07476635514","6748,39932775865","9776,651360278975","12619,971970965997","15280,507685251712"
66200,55,0,1,"4958,079350551712","9611,7152322099","13924,84117130773","17974,57010649119","21763,959324412855"
74783,26,1,0,0,0,0,0,0
46466,30,"0,8180009543712408","0,18199904562875924","379,5615610472675","444,39965823912917","455,3366808916544","457,20564963385215","457,52393334162423"
32136,50,1,0,0,0,0,0,0
96901,47,0,1,"8934,280081775702","17319,964018179213","25092,06132508978","32389,526735395124","39217,86936932369"
99383,44,0,1,"9329,410959404206","18085,963351125698","26201,792397111472","33821,998295250785","40952,333814223995"
64622,41,"0,06195712685494392","0,9380428731450561","2262,042171432272","4253,64306204824","5985,152008889285","7510,19204069578","8848,780856665107"
50589,54,0,1,"4022,196261682243","7797,415559927857","11296,399299765257","14581,704643276706","17655,81178613385"
30880,41,1,0,-0,-0,-0,-0,-0
14564,49,1,0,0,0,0,0,0
42856,44,1,0,0,0,0,0,0
73527,33,1,0,0,0,0,0,0
16525,40,1,0,0,0,0,0,0
89689,48,1,0,-0,-0,-0,-0,-0
83067,39,0,1,"11295,14456775701","21896,72762696754","31722,585096479732","40948,390201441565","49581,10783537014"
85028,49,0,1,"9645,28968311916","18698,324736573108","27088,94259099384","34967,15630163315","42338,91341658851"
51845,43,0,1,"12118,88781396028","23493,63339373002","34036,080516443435","43934,71407441099","53197,006903652065"
26407,25,1,0,0,0,0,0,0
36785,31,0,1,"2526,3550945531542","4897,583121896904","7095,306659435015","9158,818072543316","11089,675180523227"
57762,28,1,0,0,0,0,0,0
88433,22,1,0,-0,-0,-0,-0,-0
55062,41,0,1,"5825,2194983936915","11292,75008021935","16360,217448740692","21118,221161169127","25570,35320637002"
69263,35,0,1,"2922,663551401869","5665,865305787835","8208,344980584583","10595,558721042598","12829,308721042598"
25151,56,1,0,0,0,0,0,0
62940,27,1,0,0,0,0,0,0
60979,40,1,0,0,0,0,0,0
87540,36,0,1,"9058,121896904206","17560,043326454645","25439,87294408676","32838,49159270317","39761,48475676567"
71224,67,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
78551,35,"0,7081424579004754","0,29185754209952464","587,3973989825479","748,3069659824508","791,8333437274712","803,76105899384","807,0184616333129"
64196,28,1,0,-0,-0,-0,-0,-0
86284,32,0,1,"2748,5981308411215","5328,4226922446305","7719,479602813736","9964,517770752667","12065,232056466954"
17273,46,0,1,"7860,064982476635","15237,49439585383","22075,11190093513","28495,164978225206","34502,500357689496"
75697,59,0,1,"2882,4766355140187","5587,95909165437","8095,479416857622","10449,868729834721","12652,904444120435"
66003,28,1,0,0,0,0,0,0
94713,49,1,0,-0,-0,-0,-0,-0
10245,36,1,0,-0,-0,-0,-0,-0
32363,77,0,1,"3548,8317757009345","6879,752828332515","9966,947950283733","12865,612072421138","15577,933500992567"
31107,52,0,1,"3548,1308411214955","6878,393999016233","9964,97936486989","12863,070967923326","15574,856682209042"
7028,33,1,0,0,0,0,0,0
74441,23,0,1,"4829,555989203052","9362,56029485855","13563,881358636814","17508,633197146177","21199,793846037082"
95418,60,1,0,0,0,0,0,0
406,29,0,1,"3456,07476635514","6699,934415477947","9706,438480518598","12529,339243877377","15170,767815305948"
80962,42,"0,31027056654826923","0,6897294334517308","1354,7060230827544","2231,712392416204","2792,348734797885","3155,4216246972296","3389,7451224358474"
66554,56,1,0,-0,-0,-0,-0,-0
3072,41,0,1,"7157,130959769275","13874,788965868509","20100,911020301945","25946,811880571506","31416,904828395167"
35332,42,1,0,-0,-0,-0,-0,-0
90633,45,0,1,"8138,635367990654","15777,529967771357","22857,481060251033","29505,068727235765","35725,31147277148"
78209,50,0,1,"9672,990289135514","18752,025034201306","27166,740163774477","35067,57956024394","42460,50785265466"
45026,53,0,1,"10002,02796436916","19389,896316891092","28090,847472887024","36260,442833096946","43904,84992015052"
54865,43,1,0,0,0,0,0,0
46282,48,0,1,"3186,448598130841","6177,2380718150525","8949,189291327248","11551,861047052438","13987,218189909581"
20832,56,1,0,-0,-0,-0,-0,-0
58706,38,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
14210,34,0,1,"11707,551474883177","22696,218210080548","32880,83615977567","42443,492707962694","51391,40704948055"
87343,52,1,0,0,0,0,0,0
74309,33,"0,005195662121429301","0,9948043378785707","2541,780841732398","4915,092095945098","7103,31776841874","9147,23636476825","11049,82336659262"
71027,39,1,0,0,0,0,0,0
37844,52,1,0,0,0,0,0,0
30362,40,"0,36664851496792616","0,6333514850320738","1508,2466932347552","2404,84125706089","2931,1500605217857","3244,131975465768","3429,616335758282"
14915,64,0,1,"2759,0279552424067","5348,641913233087","7748,771923078107","10002,329107894424","12111,014759401121"
66366,72,0,1,"3122,3831319363317","6053,040983841486","8769,260456338945","11319,603930515948","13705,996752781573"
10993,56,0,1,"8121,009783878505","15743,361072255699","22807,97933953212","29441,170537051206","35647,94230044406"
61923,46,0,1,"9247,411653037383","17926,99978351984","25971,49609957675","33524,72546503477","40592,390085570485"
25378,30,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
93271,45,"0,5246570442563763","0,47534295574362373","1045,1547817152232","1511,4560541455764","1716,8905652176293","1808,5789413068087","1849,3605734809576"
95106,34,0,1,"3057,7102803738317","5927,6664207247095","8587,625770318205","11085,144854287671","13422,109140001958"
48794,38,0,1,"2727,616811021466","5287,748379260913","7660,553247385277","9888,45400142571","11973,132564134976"
13659,34,0,1,"4042,9906542056074","7837,727496310871","11354,800667042578","14657,090743378456","17747,090743378456"
20281,40,1,0,0,0,0,0,0
55416,36,1,0,-0,-0,-0,-0,-0
25237,52,"0,6160035122313672","0,3839964877686328","932,5911049671699","1268,7134983442559","1388,3391837992103","1431,4697845364544","1446,9670837864353"
69645,38,"0,746336326338318","0,25366367366168197","507,09621097863555","627,8296495059453","656,2144330894694","662,974915402647","664,5795613318356"
17064,47,1,0,0,0,0,0,0
71921,42,"0,4946034148606482","0,5053965851393518","1096,8310341563854","1617,1276001889519","1860,8430171118407","1976,4939450004886","2031,1860557649795"
66917,42,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
31419,45,1,0,0,0,0,0,0
85666,43,"0,5054073639512398","0,49459263604876025","1131,5863816279737","1656,8947077724442","1897,697584141076","2009,5236720428172","2061,276494234666"
51306,35,0,1,"9101,728606892524","17644,579141431997","25562,343051492975","32996,579394527325","39952,9005440809"
96362,44,0,1,"6906,373667494159","13388,671758914115","19396,65535583993","25037,739191121418","30316,18192270624"
94401,63,0,1,"2810,9813084112147","5449,358501393672","7894,683704645704","10190,676071057918","12339,068928200775"
22285,52,0,1,"7471,654132593458","14484,522485115389","20984,254128916204","27087,055595996353","32797,53411162135"
85745,45,0,1,"6622,280199282637","12837,929158258446","18598,774534870172","24007,81256023843","29069,126712547306"
36246,41,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
69429,53,0,1,"12756,803993866823","24730,295461794456","35827,67779792251","46247,3573959664","55997,200448421754"
51857,39,0,1,"7670,640150408878","14870,27608105581","21543,109382631013","27808,441413881013","33671,002100264945"
21029,45,0,1,"3290,88785046729","6379,703639940974","9242,508517989754","11930,485617226395","14445,664188654968"
62401,42,1,0,0,0,0,0,0
74795,24,1,0,-0,-0,-0,-0,-0
57830,57,0,1,"4408,177570093458","8545,67757009346","12380,433667654434","15981,006186738403","19350,113329595548"
24434,30,1,0,-0,-0,-0,-0,-0
68921,41,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
33012,22,0,1,"10672,467326226635","20689,607711369183","29973,786604915927","38690,99274160486","46847,80705522093"
63008,32,0,1,"3959,929906542056","7676,706222331531","11121,523295502262","14355,969860387759","17382,487717530617"
16556,57,0,1,"4157,214982932973","8059,162379194624","11675,601429388349","15071,189239875586","18248,489262545787"
38929,40,1,0,0,0,0,0,0
81202,31,"0,04958502956234989","0,9504149704376501","2519,487909949901","4767,012611155837","6746,795114894179","8513,502262687345","10084,66472508077"
37701,54,"0,7556281486310539","0,24437185136894612","485,7176027092581","597,124979466895","622,3577458753831","628,1473632388602","629,4712300696589"
31634,33,"0,1769478591111553","0,8230521408888447","2033,4003125604308","3604,230219731038","4802,504534038885","5728,518240076076","6441,67995997085"
40185,28,1,0,0,0,0,0,0
92410,40,1,0,0,0,0,0,0
94371,51,1,0,0,0,0,0,0
71433,59,0,1,"9900,635221962617","19193,336702225777","27806,08441564041","35892,86280304499","43459,77686554499"
85788,41,0,1,"8473,149094626167","16426,01710449459","23796,967942909225","30717,784378977925","37193,69118701364"
72138,45,0,1,"4406,542056074766","8542,506968355468","12375,840301688802","15975,076942910177","19342,93408576732"
86493,37,0,1,"5852,953417056075","11346,514957626252","16438,10858059373","21218,765188418158","25692,09387145387"
10233,34,1,0,0,0,0,0,0
95076,60,1,0,0,0,0,0,0
43402,47,1,0,-0,-0,-0,-0,-0
6311,43,1,0,-0,-0,-0,-0,-0
1650,45,0,1,"9001,719480140187","17450,701799219136","25281,46589982889","32634,015398874693","39513,90100155326"
70177,45,0,1,"2764,2523364485983","5358,769880308248","7763,444677056215","10021,26910453713","12133,947675965703"
29134,57,0,1,"2505,607476635514","4857,361862600426","7037,036659348394","9083,601544844578","10998,601544844578"
50430,49,0,1,"2697,663551401869","5229,681095261519","7576,429062741194","9779,86417724501","11841,649891530726"
99421,47,0,1,"11851,999671436915","22976,244977083847","33286,5211140249","42967,16206703063","52025,47610162885"
27173,34,0,1,"3575,467289719626","6931,388342351206","10041,754196009742","12962,174043337985","15694,852614766558"
95627,71,1,0,0,0,0,0,0
81272,37,1,0,0,0,0,0,0
32539,42,1,0,-0,-0,-0,-0,-0
78418,44,0,1,"3549,0654205607475","6880,205771437942","9967,604145421681","12866,459107253742","15578,959107253742"
61525,32,1,0,-0,-0,-0,-0,-0
98824,45,"0,6882689940516387","0,31173100594836134","637,9123748289841","824,558919525661","878,4851042850042","894,2689748964885","898,872990354456"
83079,25,1,0,0,0,0,0,0
43627,42,"0,018236678120957972","0,981763321879042","2461,977975170037","4730,64047742152","6794,957699578783","8697,862469141985","10445,965869998736"
24661,34,0,1,"9101,728606892524","17644,579141431997","25562,343051492975","32996,579394527325","39952,9005440809"
12942,70,0,1,"3849,1822429906542","7462,011190359076","10810,486800115174","13954,475349733493","16896,350349733493"
1287,31,1,0,0,0,0,0,0
26979,45,"0,386194047705795","0,613805952294205","1407,279188969299","2218,0354053904875","2679,269202389426","2945,0882111654278","3097,7605609252482"
44504,42,1,0,0,0,0,0,0
54198,29,0,1,"4982,649730076299","9659,347283744406","13993,847455436797","18063,64532656782","21871,813334554707"
56159,59,0,1,"2553,738317757009","4950,668142318414","7172,212857765568","9258,090720360988","11209,876434646701"
41804,52,0,1,"10257,663733936915","19885,470922807533","28808,804414931514","37187,20151058991","45026,98736438456"
19564,30,1,0,-0,-0,-0,-0,-0
98015,40,1,0,0,0,0,0,0
31,37,1,0,0,0,0,0,0
41099,51,0,1,"3110,8318578417056","6030,64772441243","8736,81852757554","11277,726991614185","13655,291340107487"
87552,40,1,0,-0,-0,-0,-0,-0
66575,40,0,1,"10041,495692172897","19466,408315528162","28201,69318595499","36403,525545210716","44078,097252800006"
34622,59,1,0,-0,-0,-0,-0,-0
8469,35,0,1,"5712,649450569509","11074,522180490014","16044,062759440725","20710,119944257043","25076,216310049454"
15091,30,1,0,0,0,0,0,0
29446,45,1,0,0,0,0,0,0
92098,52,0,1,"4008,5372782199183","7770,936302514053","11258,03783722569","14532,186606458752","17595,854383383976"
90137,40,0,1,"10239,364595502337","19849,99627724576","28757,41100666649","37120,861477801984","44946,661561507346"
19607,33,0,1,"4920,125971999124","9538,138945717601","13818,248531115212","17836,977378473275","21597,35937135832"
88103,43,1,0,-0,-0,-0,-0,-0
83442,33,0,1,"3526,4018691588785","6836,270290211511","9903,953217040778","12784,296728491161","15479,475299919732"
23529,53,0,1,"3363,551401869159","6520,568945728809","9446,58520589141","12193,91345016622","14764,627735880505"
20312,77,0,1,"3940,4205607476633","7638,885473028366","11066,731001483651","14285,24245186533","17296,849594722473"
96571,73,0,1,"4406,542056074766","8542,506968355468","12375,840301688802","15975,076942910177","19342,93408576732"
57291,53,0,1,"3147,5606472692757","6101,850026723772","8839,971890608425","11410,88020555356","13816,515843109364"
74453,31,1,0,-0,-0,-0,-0,-0
44867,59,0,1,"3443,92523364486","6676,381373995738","9672,31633334533","12485,293432581972","15117,43628972483"
4701,25,0,1,"10483,565457067756","20323,403210631357","29443,25283588542","38006,16507944458","46018,604393060654"
83993,30,0,1,"8333,402088200935","16155,104048179006","23404,486352548924","30211,15828718633","36580,258454597046"
47379,38,0,1,"3775,700934579439","7319,560583702247","10604,113429230702","13688,082894879557","16573,797180593843"
41607,33,1,0,0,0,0,0,0
17800,27,0,1,"8333,402088200935","16155,104048179006","23404,486352548924","30211,15828718633","36580,258454597046"
95088,27,1,0,0,0,0,0,0
74111,52,0,1,"4672,196261682243","9057,503279226103","13121,934173535046","16938,15554758085","20509,048404723704"
10772,48,1,0,0,0,0,0,0
23166,38,1,0,-0,-0,-0,-0,-0
81962,50,"0,6573680611201982","0,3426319388798018","715,5691971190494","945,6913389702532","1018,7692276137344","1042,278958125524","1049,816309380962"
8811,39,1,0,0,0,0,0,0
28968,45,0,1,"7404,841285776869","14354,99933470779","20796,60923371694","26844,838375534684","32504,252786807006"
7555,33,1,0,0,0,0,0,0
91871,48,1,0,0,0,0,0,0
15288,48,0,1,"7630,5422203563085","14792,542374550389","21430,493736974167","27663,074023830086","33494,98843510241"
51852,29,0,1,"8094,644421728972","15692,249273702657","22733,931819434365","29345,587950159555","35532,209043909555"
76623,68,0,1,"3707,7102803738317","7187,754140022956","10413,160644087995","13441,595758591813","16275,345758591813"
51147,39,0,1,"3691,822429906542","7156,954008853912","10368,53937470757","13383,997389974746","16205,604532831889"
59730,30,1,0,0,0,0,0,0
4338,48,1,0,0,0,0,0,0
36087,38,0,1,"3339,018691588785","6473,009919658961","9377,684716406928","12104,974792742807","14656,939078457091"
12776,52,0,1,"4356,07476635514","8444,671257583212","12234,102151892153","15792,117419067727","19121,40313335344"
25200,36,0,1,"3901,5048160731235","7563,443546948775","10957,43554141889","14144,160849203809","17126,025244345412"
79135,24,0,1,"3269,392523364486","6338,03287424168","9182,13856529859","11852,558412626835","14351,308412626835"
62242,32,1,0,0,0,0,0,0
60281,30,1,0,0,0,0,0,0
94877,41,"0,5607647263831215","0,43923527361687853","922,8333379306027","1303,2849348138802","1458,1652989038846","1522,03978019527","1548,292110266682"
43965,51,1,0,0,0,0,0,0
99587,32,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
13481,47,0,1,"11634,467180198599","22554,537252841143","32675,57780797326","42178,53955057822","51070,596609730004"
12225,52,0,1,"4275,7009345794395","8288,858829316283","12008,371024438233","15500,737436651973","18768,594579509117"
8303,38,0,1,"5775,448579877337","11196,264352218346","16220,435068046598","20937,786198175414","25351,87904136738"
42521,34,0,1,"3576,8691588785045","6934,106000983768","10045,691366837427","12967,25625233361","15701,006252333611"
61537,33,1,0,0,0,0,0,0
38599,31,0,1,"4542,420631479994","8805,920697869113","12757,457344766342","16467,67877658588","19939,385973502733"
70146,34,1,0,-0,-0,-0,-0,-0
96925,46,1,0,-0,-0,-0,-0,-0
68185,55,1,0,-0,-0,-0,-0,-0
63498,49,1,0,0,0,0,0,0
24649,25,0,1,"3362,1495327102803","6517,851287096246","9442,648035063725","12188,831241170596","14758,474098313452"
50399,31,1,0,0,0,0,0,0
1275,41,1,0,0,0,0,0,0
7047,46,0,1,"8534,841377044393","16545,61354672641","23970,231655212185","30941,437970813327","37464,49530898297"
75875,54,1,0,0,0,0,0,0
31946,43,1,0,-0,-0,-0,-0,-0
92815,36,0,1,"5991,887686185748","11615,852444272372","16828,307585913633","21722,444856309623","26301,959016465873"
72658,25,1,0,0,0,0,0,0
57457,44,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
5791,40,0,1,"9406,046473422897","18234,528689705792","26417,02440235823","34099,825720344874","41288,73266788952"
58713,29,0,1,"4522,663551401869","8767,619691752747","12701,969285248682","16396,05325471433","19852,660397571475"
36595,53,1,0,-0,-0,-0,-0,-0
25512,54,1,0,-0,-0,-0,-0,-0
65335,33,1,0,0,0,0,0,0
22812,33,0,1,"4009,579439252336","7772,956632234794","11260,964762316094","14535,964762316094","17600,42904803038"
11862,30,1,0,0,0,0,0,0
71354,49,"0,8860785822330755","0,11392141776692455","221,7315474453603","245,44046876644242","247,94379192165317","248,21155834245744","248,24010168008442"
95327,31,0,1,"3254,6728971962616","6309,497458599771","9140,7982716079","11799,195218172787","14286,695218172787"
28178,37,1,0,0,0,0,0,0
97288,39,0,1,"9412,68664208528","18247,40129737585","26435,673416913454","34123,89838411288","41317,88031770663"
66587,31,0,1,"8668,499926985982","16804,723542665808","24345,613723051985","31425,991526010002","38051,20218449215"
17634,48,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
59969,60,0,1,"12418,635915595794","24074,7240118129","34877,92761318485","45021,39359004554","54512,779611250895"
21556,39,0,1,"3651,1682242990655","7078,141908509592","10254,361420704714","13236,613329101661","16027,149043387375"
84710,41,0,1,"2591,0981080242404","5023,093700643484","7277,138396241808","9393,53150737611","11373,870775651782"
76977,35,1,0,0,0,0,0,0
34446,54,0,1,"2894,7757328782127","5611,802078649869","8130,021618633355","10494,456759228535","12706,892497928313"
91332,44,1,0,0,0,0,0,0
49544,36,"0,3530928108211846","0,6469071891788154","1828,2382832990784","2938,3168124464264","3603,8893900128087","4008,1591098433423","4252,871777303798"
68394,26,0,1,"3460,2803738317757","6708,087391375636","9718,249993001653","12544,585870864248","15189,228728007105"
16378,54,0,1,"9273,009455315421","17976,623593199194","26043,387916115862","33617,52541015212","40704,75406528605"
33741,55,0,1,"2734,579439252336","5301,246105919004","7680,10789453689","9913,69568079643","12003,695680796432"
48096,41,0,1,"5228,756918862601","10136,449816391536","14685,043233613473","18955,859953600484","22952,124170159757"
2724,40,"0,7790267308492664","0,22097326915073356","553,1332939923574","667,8557582968111","691,3514344756057","696,2262872562517","697,2342500589617"
62481,51,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
23877,38,"0,9162782230911284","0,08372177690887161","164,40765752611554","177,32697007988523","178,32945438551505","178,40825867092758","178,41443217206447"
79489,47,1,0,0,0,0,0,0
55974,54,1,0,0,0,0,0,0
30212,46,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
28251,40,0,1,"8157,701153621495","15814,490832897813","22911,02760881245","29574,188093068173","35809,00254619317"
49352,54,0,1,"10481,383250584113","20319,172792799025","29437,12407582748","37998,25390645725","46009,025390832256"
99802,55,"0,03239441438698787","0,9676055856130121","2859,8623032721034","5457,1641019048175","7786,437800915306","9902,618287288098","11818,613113717556"
6838,33,1,0,0,0,0,0,0
87927,48,0,1,"3401,01246105919","6593,190823632291","9551,79515967565","12329,721368327051","14929,06660642229"
92588,54,1,0,0,0,0,0,0
48647,33,0,1,"9247,411653037383","17926,99978351984","25971,49609957675","33524,72546503477","40592,390085570485"
216,29,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
69650,49,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
19937,77,1,0,-0,-0,-0,-0,-0
37509,31,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
27700,68,0,1,"3620,7943925233644","7019,259304804067","10169,056052771546","13126,49880086315","15893,82022943458"
57781,42,1,0,-0,-0,-0,-0,-0
82706,53,1,0,0,0,0,0,0
61703,55,1,0,0,0,0,0,0
80745,55,1,0,-0,-0,-0,-0,-0
26444,32,0,1,"3548,8317757009345","6879,752828332515","9966,947950283733","12865,612072421138","15577,933500992567"
10803,41,0,1,"7325,027836594626","14200,273262170285","20572,45194928919","26555,489953225257","32153,90408547972"
70158,50,1,0,0,0,0,0,0
47471,53,"0,03503498480377765","0,9649650151962224","2721,4944176862655","5186,386685464683","7390,882358052155","9388,234477322385","11191,706722138233"
86474,29,1,0,-0,-0,-0,-0,-0
60998,35,1,0,0,0,0,0,0
12764,38,0,1,"5896,257118866823","11430,463362013754","16559,72768493042","21375,75449194378","25882,179575649137"
96937,39,1,0,-0,-0,-0,-0,-0
71321,47,"0,43035828620635463","0,5696417137936454","1372,197679722543","2105,8619872634818","2493,2078446508044","2700,3814937962775","2810,809583684324"
91020,39,0,1,"9851,598094334113","19098,273498665254","27668,36289780143","35715,088058822425","43244,52374520635"
68902,34,1,0,0,0,0,0,0
43238,31,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
78596,51,0,1,"10360,02847546729","20083,914851563783","29096,297346482483","37558,30533789469","45476,327101287556"
94788,42,0,1,"3549,0654205607475","6880,205771437942","9967,604145421681","12866,459107253742","15578,959107253742"
31229,28,1,0,0,0,0,0,0
91090,50,"0,23978126001596545","0,7602187399840346","1768,2190552666036","3029,911678569477","3918,891442001416","4553,439123697498","5004,823053083791"
610,29,"0,5909639598762508","0,40903604012374917","908,4805134150373","1257,264163203159","1389,4903376624563","1440,2726911631416","1459,7091731253925"
13657,21,1,0,0,0,0,0,0
5074,41,0,1,"2954,2056074766356","5727,012625020496","8296,931324207488","10709,908423444129","12967,765566301272"
98526,47,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
7035,47,0,1,"8000,308484228972","15509,369956268447","22468,987905963568","29003,59101903609","35118,11250341109"
11250,37,"0,7497170607630474","0,25028293923695255","676,8024794773382","835,7933231753178","872,6743581888483","881,3413455397668","883,3710960967368"
75182,39,1,0,-0,-0,-0,-0,-0
52752,48,0,1,"2752,336448598131","5335,669781931465","7729,978725020896","9978,070328074331","12081,641756645759"
50791,22,0,1,"9638,943852219627","18686,022731057346","27071,1202285167","34944,150703230436","42311,05779028401"
75887,54,1,0,-0,-0,-0,-0,-0
16917,46,0,1,"9659,925343165887","18726,697375786505","27130,047064556828","35020,215092944236","42403,158033792446"
67304,47,0,1,"8835,878176109813","17129,202429125166","24815,698078261343","32032,78941294646","38785,9248761161"
71072,33,0,1,"3907,126168224299","7574,341080505002","10973,22319432614","14164,539988219269","17150,700702504982"
87388,36,0,1,"3856,07476635514","7475,373011969176","10829,844556684622","13979,46287729531","16926,605734438166"
94010,45,1,0,0,0,0,0,0
64023,44,"0,09310267483792156","0,9068973251620784","2453,496291600866","4541,938458125653","6297,355515538506","7792,118211501309","9060,569026389985"
84171,43,0,1,"4884,303957502419","9468,694514105568","13717,641859249947","17707,111503927496","21440,115242875774"
50748,27,1,0,-0,-0,-0,-0,-0
57847,26,"0,535537697914243","0,464462302085757","1066,0061160196499","1530,7236866440903","1730,7740310717309","1818,0156245925475","1855,9311710834363"
10594,36,1,0,0,0,0,0,0
92754,52,1,0,0,0,0,0,0
96522,31,1,0,0,0,0,0,0
31456,38,0,1,"3465,88785046729","6718,958025905887","9733,99867631239","12564,914706846741","15213,843278275313"
59562,45,"0,09200301798836863","0,9079969820116314","2348,5527473272564","4350,089872884321","6034,499810367783","7470,538086579708","8690,633180378447"
78245,34,1,0,0,0,0,0,0
52004,45,1,0,0,0,0,0,0
71623,35,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
29495,44,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
73584,43,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
43421,53,0,1,"12548,701263142524","24326,86823819735","35243,21811751646","45492,92067596111","55083,71378422004"
64398,26,1,0,0,0,0,0,0
44813,50,"0,955055285026869","0,04494471497313102","109,15202163178357","113,7565944002487","113,9484028393893","113,95649715543567","113,9568375652308"
44677,45,0,1,"4126,401869158878","7999,428184948353","11589,062331289817","14959,48217861806","18113,232178618062"
34983,49,1,0,0,0,0,0,0
28239,47,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
58357,41,0,1,"2704,149477949766","5242,254689709635","7594,644885974879","9803,377665674307","11870,120480964486"
97103,46,1,0,-0,-0,-0,-0,-0
80757,59,1,0,0,0,0,0,0
76096,42,0,1,"9406,046473422897","18234,528689705792","26417,02440235823","34099,825720344874","41288,73266788952"
26983,32,0,1,"9021,588419976635","17489,219656270496","25337,268119177","32706,046446944176","39601,117596497745"
25727,31,0,1,"3652,803738317757","7081,312510247582","10258,954786670347","13242,542572929888","16034,328287215603"
19925,49,1,0,-0,-0,-0,-0,-0
39456,41,1,0,0,0,0,0,0
24270,60,"0,212442315874533","0,787557684125467","2062,9962950687686","3587,9608436819635","4701,080522574924","5524,190848109282","6130,764697325321"
41417,49,1,0,-0,-0,-0,-0,-0
98880,35,1,0,0,0,0,0,0
81462,52,1,0,-0,-0,-0,-0,-0
34795,45,0,1,"3457,7102803738317","6703,105017215938","9711,03184648423","12535,268487705604","15177,947059134176"
76801,28,0,1,"7660,317793516355","14850,26519620276","21514,118886497476","27771,019679674955","33625,69113614817"
47189,42,0,1,"11537,074693341121","22365,732519547262","32402,049529201737","41825,46168330479","50643,083056072646"
85230,54,1,0,0,0,0,0,0
12047,45,0,1,"5031,102986202061","9753,278596058384","14129,929161291071","18239,303356127868","22084,503495582303"
16708,60,1,0,0,0,0,0,0
62830,36,0,1,"3662,8504672897197","7100,789063780949","10287,171177602086","13278,965070731858","16078,429356446144"
87191,37,1,0,-0,-0,-0,-0,-0
6964,50,"0,09062059458486305","0,909379405415137","2096,884428047193","3886,6598319155637","5395,153147004962","6683,172297659091","7779,172652726635"
41968,32,1,0,-0,-0,-0,-0,-0
69619,50,1,0,-0,-0,-0,-0,-0
62125,54,0,1,"4893,715033130111","9486,938792296094","13744,073008108466","17741,229561886496","21481,42605149308"
85935,59,1,0,-0,-0,-0,-0,-0
34399,25,"0,07322958773760746","0,9267704122623925","2621,59097693009","4902,017167286203","6860,80735708306","8565,295153901596","10043,413871174016"
88894,60,"0,8039241616766439","0,19607583832335607","377,76667355476496","447,2893765481224","459,92365572698276","462,2496485242162","462,67640066266165"
48996,30,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
93544,59,0,1,"9146,944363317756","17732,23424818618","25689,33219025935","33160,50048701507","40151,37939326507"
87742,37,1,0,0,0,0,0,0
58835,39,1,0,0,0,0,0,0
72131,42,1,0,-0,-0,-0,-0,-0
74092,31,1,0,-0,-0,-0,-0,-0
12940,38,1,0,-0,-0,-0,-0,-0
54174,39,0,1,"9513,262083820093","18442,376495826673","26718,141072808383","34488,51544661563","41759,365753535276"
60091,55,1,0,-0,-0,-0,-0,-0
62052,55,1,0,0,0,0,0,0
5062,34,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
